1.120000000000000107e+01, 1.090407133983669752e+02
1.121000000000000085e+01, 1.091486078746382020e+02
1.122000000000000064e+01, 1.092564900442211382e+02
1.123000000000000043e+01, 1.093643598938016481e+02
1.124000000000000021e+01, 1.094722174101534620e+02
1.125000000000000000e+01, 1.095800625801376924e+02
1.125999999999999979e+01, 1.096878953907024226e+02
1.126999999999999957e+01, 1.097957158288822228e+02
1.127999999999999936e+01, 1.099035238817977103e+02
1.129000000000000092e+01, 1.100113195366551082e+02
1.130000000000000071e+01, 1.101191027807458056e+02
1.131000000000000050e+01, 1.102268736014459165e+02
1.132000000000000028e+01, 1.103346319862158253e+02
1.133000000000000007e+01, 1.104423779225997748e+02
1.133999999999999986e+01, 1.105501113982254253e+02
1.134999999999999964e+01, 1.106578324008033860e+02
1.135999999999999943e+01, 1.107655409181268453e+02
1.137000000000000099e+01, 1.108732369380711020e+02
1.138000000000000078e+01, 1.109809204485931531e+02
1.139000000000000057e+01, 1.110885914377312673e+02
1.140000000000000036e+01, 1.111962498936045733e+02
1.141000000000000014e+01, 1.113038958044126474e+02
1.141999999999999993e+01, 1.114115291584350445e+02
1.142999999999999972e+01, 1.115191499440309570e+02
1.143999999999999950e+01, 1.116267581496387606e+02
1.145000000000000107e+01, 1.117343537637756157e+02
1.146000000000000085e+01, 1.118419367750370412e+02
1.147000000000000064e+01, 1.119495071720965313e+02
1.148000000000000043e+01, 1.120570649437051429e+02
1.149000000000000021e+01, 1.121646100786910978e+02
1.150000000000000000e+01, 1.122721425659593706e+02
1.150999999999999979e+01, 1.123796623944913051e+02
1.151999999999999957e+01, 1.124871695533442164e+02
1.152999999999999936e+01, 1.125946640316509786e+02
1.154000000000000092e+01, 1.127021458186196554e+02
1.155000000000000071e+01, 1.128096149035331166e+02
1.156000000000000050e+01, 1.129170712757486257e+02
1.157000000000000028e+01, 1.130245149246974563e+02
1.158000000000000007e+01, 1.131319458398845370e+02
1.158999999999999986e+01, 1.132393640108880248e+02
1.159999999999999964e+01, 1.133467694273589785e+02
1.160999999999999943e+01, 1.134541620790209322e+02
1.162000000000000099e+01, 1.135615419556695542e+02
1.163000000000000078e+01, 1.136689090471722494e+02
1.164000000000000057e+01, 1.137762633434677895e+02
1.165000000000000036e+01, 1.138836048345659719e+02
1.166000000000000014e+01, 1.139909335105472081e+02
1.166999999999999993e+01, 1.140982493615621962e+02
1.167999999999999972e+01, 1.142055523778315234e+02
1.168999999999999950e+01, 1.143128425496453247e+02
1.170000000000000107e+01, 1.144201198673629136e+02
1.171000000000000085e+01, 1.145273843214124270e+02
1.172000000000000064e+01, 1.146346359022904693e+02
1.173000000000000043e+01, 1.147418746005617436e+02
1.174000000000000021e+01, 1.148491004068587245e+02
1.175000000000000000e+01, 1.149563133118812743e+02
1.175999999999999979e+01, 1.150635133063963167e+02
1.176999999999999957e+01, 1.151707003812374950e+02
1.177999999999999936e+01, 1.152778745273047889e+02
1.179000000000000092e+01, 1.153850357355642018e+02
1.180000000000000071e+01, 1.154921839970474053e+02
1.181000000000000050e+01, 1.155993193028513986e+02
1.182000000000000028e+01, 1.157064416441381809e+02
1.183000000000000007e+01, 1.158135510121344112e+02
1.183999999999999986e+01, 1.159206473981310523e+02
1.184999999999999964e+01, 1.160277307934830446e+02
1.185999999999999943e+01, 1.161348011896090071e+02
1.187000000000000099e+01, 1.162418585779908398e+02
1.188000000000000078e+01, 1.163489029501734677e+02
1.189000000000000057e+01, 1.164559342977644576e+02
1.190000000000000036e+01, 1.165629526124337332e+02
1.191000000000000014e+01, 1.166699578859132060e+02
1.191999999999999993e+01, 1.167769501099964913e+02
1.192999999999999972e+01, 1.168839292765385807e+02
1.193999999999999950e+01, 1.169908953774555016e+02
1.195000000000000107e+01, 1.170978484047240187e+02
1.196000000000000085e+01, 1.172047883503813210e+02
1.197000000000000064e+01, 1.173117152065246955e+02
1.198000000000000043e+01, 1.174186289653112283e+02
1.199000000000000021e+01, 1.175255296189574636e+02
1.200000000000000000e+01, 1.176324171597391199e+02
1.200999999999999979e+01, 1.177392915799907769e+02
1.201999999999999957e+01, 1.178461528721055771e+02
1.203000000000000114e+01, 1.179530010285349135e+02
1.204000000000000092e+01, 1.180598360417881025e+02
1.205000000000000071e+01, 1.181666579044321281e+02
1.206000000000000050e+01, 1.182734666090913009e+02
1.207000000000000028e+01, 1.183802621484469881e+02
1.208000000000000007e+01, 1.184870445152372866e+02
1.208999999999999986e+01, 1.185938137022567673e+02
1.209999999999999964e+01, 1.187005697023561481e+02
1.210999999999999943e+01, 1.188073125084419956e+02
1.212000000000000099e+01, 1.189140421134764836e+02
1.213000000000000078e+01, 1.190207585104770374e+02
1.214000000000000057e+01, 1.191274616925160785e+02
1.215000000000000036e+01, 1.192341516527207546e+02
1.216000000000000014e+01, 1.193408283842726263e+02
1.216999999999999993e+01, 1.194474918804073837e+02
1.217999999999999972e+01, 1.195541421344145903e+02
1.218999999999999950e+01, 1.196607791396373699e+02
1.220000000000000107e+01, 1.197674028894721374e+02
1.221000000000000085e+01, 1.198740133773683283e+02
1.222000000000000064e+01, 1.199806105968281287e+02
1.223000000000000043e+01, 1.200871945414061770e+02
1.224000000000000021e+01, 1.201937652047093081e+02
1.225000000000000000e+01, 1.203003225803962550e+02
1.225999999999999979e+01, 1.204068666621774213e+02
1.226999999999999957e+01, 1.205133974438145685e+02
1.228000000000000114e+01, 1.206199149191205748e+02
1.229000000000000092e+01, 1.207264190819591647e+02
1.230000000000000071e+01, 1.208329099262446107e+02
1.231000000000000050e+01, 1.209393874459415059e+02
1.232000000000000028e+01, 1.210458516350645084e+02
1.233000000000000007e+01, 1.211523024876780283e+02
1.233999999999999986e+01, 1.212587399978960292e+02
1.234999999999999964e+01, 1.213651641598817150e+02
1.235999999999999943e+01, 1.214715749678473031e+02
1.237000000000000099e+01, 1.215779724160537683e+02
1.238000000000000078e+01, 1.216843564988105726e+02
1.239000000000000057e+01, 1.217907272104754242e+02
1.240000000000000036e+01, 1.218970845454540068e+02
1.241000000000000014e+01, 1.220034284981997530e+02
1.241999999999999993e+01, 1.221097590632135734e+02
1.242999999999999972e+01, 1.222160762350436158e+02
1.243999999999999950e+01, 1.223223800082850232e+02
1.245000000000000107e+01, 1.224286703775796639e+02
1.246000000000000085e+01, 1.225349473376159182e+02
1.247000000000000064e+01, 1.226412108831284229e+02
1.248000000000000043e+01, 1.227474610088978153e+02
1.249000000000000021e+01, 1.228536977097505059e+02
1.250000000000000000e+01, 1.229599209805584366e+02
1.250999999999999979e+01, 1.230661308162388252e+02
1.251999999999999957e+01, 1.231723272117539665e+02
1.253000000000000114e+01, 1.232785101621109476e+02
1.254000000000000092e+01, 1.233846796623614352e+02
1.255000000000000071e+01, 1.234908357076014624e+02
1.256000000000000050e+01, 1.235969782929711585e+02
1.257000000000000028e+01, 1.237031074136545357e+02
1.258000000000000007e+01, 1.238092230648792480e+02
1.258999999999999986e+01, 1.239153252419163778e+02
1.259999999999999964e+01, 1.240214139400802082e+02
1.260999999999999943e+01, 1.241274891547279680e+02
1.262000000000000099e+01, 1.242335508812596316e+02
1.263000000000000078e+01, 1.243395991151176929e+02
1.264000000000000057e+01, 1.244456338517869227e+02
1.265000000000000036e+01, 1.245516550867941703e+02
1.266000000000000014e+01, 1.246576628157081217e+02
1.266999999999999993e+01, 1.247636570341390865e+02
1.267999999999999972e+01, 1.248696377377387847e+02
1.268999999999999950e+01, 1.249756049222001195e+02
1.270000000000000107e+01, 1.250815585832569639e+02
1.271000000000000085e+01, 1.251874987166839475e+02
1.272000000000000064e+01, 1.252934253182962294e+02
1.273000000000000043e+01, 1.253993383839493134e+02
1.274000000000000021e+01, 1.255052379095387920e+02
1.275000000000000000e+01, 1.256111238910001617e+02
1.275999999999999979e+01, 1.257169963243086102e+02
1.276999999999999957e+01, 1.258228552054788025e+02
1.278000000000000114e+01, 1.259287005305646971e+02
1.279000000000000092e+01, 1.260345322956592895e+02
1.280000000000000071e+01, 1.261403504968944276e+02
1.281000000000000050e+01, 1.262461551304406413e+02
1.282000000000000028e+01, 1.263519461925068867e+02
1.283000000000000007e+01, 1.264577236793403614e+02
1.283999999999999986e+01, 1.265634875872263052e+02
1.284999999999999964e+01, 1.266692379124878016e+02
1.285999999999999943e+01, 1.267749746514855929e+02
1.287000000000000099e+01, 1.268806978006178241e+02
1.288000000000000078e+01, 1.269864073563199156e+02
1.289000000000000057e+01, 1.270921033150643069e+02
1.290000000000000036e+01, 1.271977856733603005e+02
1.291000000000000014e+01, 1.273034544277538629e+02
1.291999999999999993e+01, 1.274091095748273830e+02
1.292999999999999972e+01, 1.275147511111995584e+02
1.293999999999999950e+01, 1.276203790335251398e+02
1.295000000000000107e+01, 1.277259933384947459e+02
1.296000000000000085e+01, 1.278315940228347074e+02
1.297000000000000064e+01, 1.279371810833068537e+02
1.298000000000000043e+01, 1.280427545167083281e+02
1.299000000000000021e+01, 1.281483143198713890e+02
1.300000000000000000e+01, 1.282538604896632251e+02
1.300999999999999979e+01, 1.283593930229858131e+02
1.301999999999999957e+01, 1.284649119167756623e+02
1.303000000000000114e+01, 1.285704171680037007e+02
1.304000000000000092e+01, 1.286759087736750473e+02
1.305000000000000071e+01, 1.287813867308288138e+02
1.306000000000000050e+01, 1.288868510365379905e+02
1.307000000000000028e+01, 1.289923016879091904e+02
1.308000000000000007e+01, 1.290977386820825359e+02
1.308999999999999986e+01, 1.292031620162314312e+02
1.309999999999999964e+01, 1.293085716875624200e+02
1.310999999999999943e+01, 1.294139676933149872e+02
1.312000000000000099e+01, 1.295193500307613874e+02
1.313000000000000078e+01, 1.296247186972064469e+02
1.314000000000000057e+01, 1.297300736899874494e+02
1.315000000000000036e+01, 1.298354150064739372e+02
1.316000000000000014e+01, 1.299407426440674840e+02
1.316999999999999993e+01, 1.300460566002016094e+02
1.317999999999999972e+01, 1.301513568723415801e+02
1.318999999999999950e+01, 1.302566434579841825e+02
1.320000000000000107e+01, 1.303619163546576090e+02
1.321000000000000085e+01, 1.304671755599213157e+02
1.322000000000000064e+01, 1.305724210713658238e+02
1.323000000000000043e+01, 1.306776528866124920e+02
1.324000000000000021e+01, 1.307828710033134882e+02
1.325000000000000000e+01, 1.308880754191514768e+02
1.325999999999999979e+01, 1.309932661318395617e+02
1.326999999999999957e+01, 1.310984431391210876e+02
1.328000000000000114e+01, 1.312036064387694978e+02
1.329000000000000092e+01, 1.313087560285880784e+02
1.330000000000000071e+01, 1.314138919064099582e+02
1.331000000000000050e+01, 1.315190140700978247e+02
1.332000000000000028e+01, 1.316241225175438103e+02
1.333000000000000007e+01, 1.317292172466692932e+02
1.333999999999999986e+01, 1.318342982554248408e+02
1.334999999999999964e+01, 1.319393655417899254e+02
1.335999999999999943e+01, 1.320444191037728672e+02
1.337000000000000099e+01, 1.321494589394106640e+02
1.338000000000000078e+01, 1.322544850467687354e+02
1.339000000000000057e+01, 1.323594974239409510e+02
1.340000000000000036e+01, 1.324644960690492894e+02
1.341000000000000014e+01, 1.325694809802438385e+02
1.341999999999999993e+01, 1.326744521557025394e+02
1.342999999999999972e+01, 1.327794095936310725e+02
1.343999999999999950e+01, 1.328843532922627730e+02
1.345000000000000107e+01, 1.329892832498583459e+02
1.346000000000000085e+01, 1.330941994647058664e+02
1.347000000000000064e+01, 1.331991019351204955e+02
1.348000000000000043e+01, 1.333039906594444233e+02
1.349000000000000021e+01, 1.334088656360467269e+02
1.350000000000000000e+01, 1.335137268633231713e+02
1.350999999999999979e+01, 1.336185743396960675e+02
1.351999999999999957e+01, 1.337234080636141869e+02
1.353000000000000114e+01, 1.338282280335525911e+02
1.354000000000000092e+01, 1.339330342480124614e+02
1.355000000000000071e+01, 1.340378267055209562e+02
1.356000000000000050e+01, 1.341426054046311549e+02
1.357000000000000028e+01, 1.342473703439218014e+02
1.358000000000000007e+01, 1.343521215219972476e+02
1.358999999999999986e+01, 1.344568589374872829e+02
1.359999999999999964e+01, 1.345615825890469921e+02
1.360999999999999943e+01, 1.346662924753566415e+02
1.362000000000000099e+01, 1.347709885951215085e+02
1.363000000000000078e+01, 1.348756709470717681e+02
1.364000000000000057e+01, 1.349803395299623503e+02
1.365000000000000036e+01, 1.350849943425728554e+02
1.366000000000000014e+01, 1.351896353837073264e+02
1.366999999999999993e+01, 1.352942626521941634e+02
1.367999999999999972e+01, 1.353988761468860389e+02
1.368999999999999950e+01, 1.355034758666596701e+02
1.370000000000000107e+01, 1.356080618104157622e+02
1.371000000000000085e+01, 1.357126339770788377e+02
1.372000000000000064e+01, 1.358171923655971227e+02
1.373000000000000043e+01, 1.359217369749424336e+02
1.374000000000000021e+01, 1.360262678041100344e+02
1.375000000000000000e+01, 1.361307848521185235e+02
1.375999999999999979e+01, 1.362352881180096347e+02
1.376999999999999957e+01, 1.363397776008482083e+02
1.378000000000000114e+01, 1.364442532997219928e+02
1.379000000000000092e+01, 1.365487152137415876e+02
1.380000000000000071e+01, 1.366531633420402727e+02
1.381000000000000050e+01, 1.367575976837738665e+02
1.382000000000000028e+01, 1.368620182381206405e+02
1.383000000000000007e+01, 1.369664250042812057e+02
1.383999999999999986e+01, 1.370708179814783705e+02
1.384999999999999964e+01, 1.371751971689569700e+02
1.385999999999999943e+01, 1.372795625659838663e+02
1.387000000000000099e+01, 1.373839141718476924e+02
1.388000000000000078e+01, 1.374882519858588523e+02
1.389000000000000057e+01, 1.375925760073492938e+02
1.390000000000000036e+01, 1.376968862356724799e+02
1.391000000000000014e+01, 1.378011826702031897e+02
1.391999999999999993e+01, 1.379054653103375188e+02
1.392999999999999972e+01, 1.380097341554926231e+02
1.393999999999999950e+01, 1.381139892051066909e+02
1.395000000000000107e+01, 1.382182304586388000e+02
1.396000000000000085e+01, 1.383224579155688332e+02
1.397000000000000064e+01, 1.384266715753973074e+02
1.398000000000000043e+01, 1.385308714376452883e+02
1.399000000000000021e+01, 1.386350575018543054e+02
1.400000000000000000e+01, 1.387392297675862096e+02
1.400999999999999979e+01, 1.388433882344230881e+02
1.401999999999999957e+01, 1.389475329019670653e+02
1.403000000000000114e+01, 1.390516637698403031e+02
1.404000000000000092e+01, 1.391557808376848584e+02
1.405000000000000071e+01, 1.392598841051625413e+02
1.406000000000000050e+01, 1.393639735719548014e+02
1.407000000000000028e+01, 1.394680492377626990e+02
1.408000000000000007e+01, 1.395721111023066783e+02
1.408999999999999986e+01, 1.396761591653265668e+02
1.409999999999999964e+01, 1.397801934265814054e+02
1.410999999999999943e+01, 1.398842138858493911e+02
1.412000000000000099e+01, 1.399882205429276780e+02
1.413000000000000078e+01, 1.400922133976324062e+02
1.414000000000000057e+01, 1.401961924497984739e+02
1.415000000000000036e+01, 1.403001576992794810e+02
1.416000000000000014e+01, 1.404041091459476718e+02
1.416999999999999993e+01, 1.405080467896937648e+02
1.417999999999999972e+01, 1.406119706304268675e+02
1.418999999999999950e+01, 1.407158806680743908e+02
1.420000000000000107e+01, 1.408197769025819355e+02
1.421000000000000085e+01, 1.409236593339132071e+02
1.422000000000000064e+01, 1.410275279620498736e+02
1.423000000000000043e+01, 1.411313827869915087e+02
1.424000000000000021e+01, 1.412352238087554781e+02
1.425000000000000000e+01, 1.413390510273768257e+02
1.425999999999999979e+01, 1.414428644429081885e+02
1.426999999999999957e+01, 1.415466640554197113e+02
1.428000000000000114e+01, 1.416504498649989330e+02
1.429000000000000092e+01, 1.417542218717507012e+02
1.430000000000000071e+01, 1.418579800757970588e+02
1.431000000000000050e+01, 1.419617244772771301e+02
1.432000000000000028e+01, 1.420654550763470922e+02
1.433000000000000007e+01, 1.421691718731800052e+02
1.433999999999999986e+01, 1.422728748679657826e+02
1.434999999999999964e+01, 1.423765640609110505e+02
1.435999999999999943e+01, 1.424802394522390330e+02
1.437000000000000099e+01, 1.425839010421895523e+02
1.438000000000000078e+01, 1.426875488310188587e+02
1.439000000000000057e+01, 1.427911828189995163e+02
1.440000000000000036e+01, 1.428948030064204318e+02
1.441000000000000014e+01, 1.429984093935866269e+02
1.441999999999999993e+01, 1.431020019808192103e+02
1.442999999999999972e+01, 1.432055807684552917e+02
1.443999999999999950e+01, 1.433091457568478972e+02
1.445000000000000107e+01, 1.434126969463658270e+02
1.446000000000000085e+01, 1.435162343373936267e+02
1.447000000000000064e+01, 1.436197579303314740e+02
1.448000000000000043e+01, 1.437232677255950932e+02
1.449000000000000021e+01, 1.438267637236156702e+02
1.450000000000000000e+01, 1.439302459248397668e+02
1.450999999999999979e+01, 1.440337143297292073e+02
1.451999999999999957e+01, 1.441371689387610218e+02
1.453000000000000114e+01, 1.442406097524273605e+02
1.454000000000000092e+01, 1.443440367712353805e+02
1.455000000000000071e+01, 1.444474499957071885e+02
1.456000000000000050e+01, 1.445508494263797843e+02
1.457000000000000028e+01, 1.446542350638048902e+02
1.458000000000000007e+01, 1.447576069085489223e+02
1.458999999999999986e+01, 1.448609649611929342e+02
1.459999999999999964e+01, 1.449643092223324743e+02
1.460999999999999943e+01, 1.450676396925775293e+02
1.462000000000000099e+01, 1.451709563725524674e+02
1.463000000000000078e+01, 1.452742592628958960e+02
1.464000000000000057e+01, 1.453775483642606616e+02
1.465000000000000036e+01, 1.454808236773136798e+02
1.466000000000000014e+01, 1.455840852027359631e+02
1.466999999999999993e+01, 1.456873329412223939e+02
1.467999999999999972e+01, 1.457905668934817811e+02
1.468999999999999950e+01, 1.458937870602367468e+02
1.470000000000000107e+01, 1.459969934422235838e+02
1.471000000000000085e+01, 1.461001860401922272e+02
1.472000000000000064e+01, 1.462033648549061979e+02
1.473000000000000043e+01, 1.463065298871424602e+02
1.474000000000000021e+01, 1.464096811376914502e+02
1.475000000000000000e+01, 1.465128186073568486e+02
1.475999999999999979e+01, 1.466159422969556658e+02
1.476999999999999957e+01, 1.467190522073180432e+02
1.478000000000000114e+01, 1.468221483392872244e+02
1.479000000000000092e+01, 1.469252306937194703e+02
1.480000000000000071e+01, 1.470282992714840304e+02
1.481000000000000050e+01, 1.471313540734630010e+02
1.482000000000000028e+01, 1.472343951005512679e+02
1.483000000000000007e+01, 1.473374223536564784e+02
1.483999999999999986e+01, 1.474404358336988992e+02
1.484999999999999964e+01, 1.475434355416114158e+02
1.485999999999999943e+01, 1.476464214783393913e+02
1.487000000000000099e+01, 1.477493936448406657e+02
1.488000000000000078e+01, 1.478523520420853856e+02
1.489000000000000057e+01, 1.479552966710560327e+02
1.490000000000000036e+01, 1.480582275327472814e+02
1.491000000000000014e+01, 1.481611446281659994e+02
1.491999999999999993e+01, 1.482640479583311048e+02
1.492999999999999972e+01, 1.483669375242735100e+02
1.493999999999999950e+01, 1.484698133270361211e+02
1.495000000000000107e+01, 1.485726753676736962e+02
1.496000000000000085e+01, 1.486755236472527599e+02
1.497000000000000064e+01, 1.487783581668516035e+02
1.498000000000000043e+01, 1.488811789275601996e+02
1.499000000000000021e+01, 1.489839859304800882e+02
1.500000000000000000e+01, 1.490867791767243773e+02
1.500999999999999979e+01, 1.491895586674176002e+02
1.501999999999999957e+01, 1.492923244036956874e+02
1.503000000000000114e+01, 1.493950763867059095e+02
1.504000000000000092e+01, 1.494978146155176546e+02
1.505000000000000071e+01, 1.496005390871336829e+02
1.506000000000000050e+01, 1.497032497965014954e+02
1.507000000000000028e+01, 1.498059467365245894e+02
1.508000000000000007e+01, 1.499086298980736274e+02
1.508999999999999986e+01, 1.500112992699975223e+02
1.509999999999999964e+01, 1.501139548391345500e+02
1.510999999999999943e+01, 1.502166942034717465e+02
1.512000000000000099e+01, 1.503195178182502616e+02
1.513000000000000078e+01, 1.504224261330681713e+02
1.514000000000000057e+01, 1.505254195919200697e+02
1.515000000000000036e+01, 1.506284986332366884e+02
1.516000000000000014e+01, 1.507316636899243463e+02
1.516999999999999993e+01, 1.508349151894043985e+02
1.517999999999999972e+01, 1.509382535536523449e+02
1.518999999999999950e+01, 1.510416791992370520e+02
1.520000000000000107e+01, 1.511451925373596623e+02
1.521000000000000085e+01, 1.512487939738925036e+02
1.522000000000000064e+01, 1.513524839094177992e+02
1.523000000000000043e+01, 1.514562627392661511e+02
1.524000000000000021e+01, 1.515601308535551368e+02
1.525000000000000000e+01, 1.516640886372274224e+02
1.525999999999999979e+01, 1.517681364700890185e+02
1.526999999999999957e+01, 1.518722747268471949e+02
1.528000000000000114e+01, 1.519765037771483378e+02
1.529000000000000092e+01, 1.520808239856156092e+02
1.530000000000000071e+01, 1.521852357118864632e+02
1.531000000000000050e+01, 1.522897393106499067e+02
1.532000000000000028e+01, 1.523943351316837891e+02
1.533000000000000007e+01, 1.524990235198916650e+02
1.533999999999999986e+01, 1.526038048153397710e+02
1.534999999999999964e+01, 1.527086793532935189e+02
1.535999999999999943e+01, 1.528136474642541032e+02
1.537000000000000099e+01, 1.529187094739947383e+02
1.538000000000000078e+01, 1.530238657035967265e+02
1.539000000000000057e+01, 1.531291164694854388e+02
1.540000000000000036e+01, 1.532344620834660986e+02
1.541000000000000014e+01, 1.533399028527592236e+02
1.541999999999999993e+01, 1.534454390800360954e+02
1.542999999999999972e+01, 1.535510710634538896e+02
1.543999999999999950e+01, 1.536567990966906621e+02
1.545000000000000107e+01, 1.537626234689801379e+02
1.546000000000000085e+01, 1.538685444651463570e+02
1.547000000000000064e+01, 1.539745623656379792e+02
1.548000000000000043e+01, 1.540806774465625608e+02
1.549000000000000021e+01, 1.541868899797205188e+02
1.550000000000000000e+01, 1.542932002326389807e+02
1.550999999999999979e+01, 1.543996084686053223e+02
1.551999999999999957e+01, 1.545061149467006487e+02
1.553000000000000114e+01, 1.546127199218329338e+02
1.554000000000000092e+01, 1.547194236447699893e+02
1.555000000000000071e+01, 1.548262263621723775e+02
1.556000000000000050e+01, 1.549331283166258402e+02
1.557000000000000028e+01, 1.550401297466738413e+02
1.558000000000000007e+01, 1.551472308868495986e+02
1.558999999999999986e+01, 1.552544319677081432e+02
1.559999999999999964e+01, 1.553617332158580382e+02
1.561000000000000121e+01, 1.554691348539929834e+02
1.562000000000000099e+01, 1.555766371009231364e+02
1.563000000000000078e+01, 1.556842401716062056e+02
1.564000000000000057e+01, 1.557919442771784588e+02
1.565000000000000036e+01, 1.558997496249854180e+02
1.566000000000000014e+01, 1.560076564186123562e+02
1.566999999999999993e+01, 1.561156648579146236e+02
1.567999999999999972e+01, 1.562237751390477740e+02
1.568999999999999950e+01, 1.563319874544973800e+02
1.570000000000000107e+01, 1.564403019931087897e+02
1.571000000000000085e+01, 1.565487189401165722e+02
1.572000000000000064e+01, 1.566572384771737916e+02
1.573000000000000043e+01, 1.567658607823810257e+02
1.574000000000000021e+01, 1.568745860303152995e+02
1.575000000000000000e+01, 1.569834143920586484e+02
1.575999999999999979e+01, 1.570923460352265693e+02
1.576999999999999957e+01, 1.572013811239962706e+02
1.578000000000000114e+01, 1.573105198191347256e+02
1.579000000000000092e+01, 1.574197622780264112e+02
1.580000000000000071e+01, 1.575291086547009911e+02
1.581000000000000050e+01, 1.576385590998606574e+02
1.582000000000000028e+01, 1.577481137609073869e+02
1.583000000000000007e+01, 1.578577727819698850e+02
1.583999999999999986e+01, 1.579675363039304727e+02
1.584999999999999964e+01, 1.580774044644515754e+02
1.586000000000000121e+01, 1.581873773980021269e+02
1.587000000000000099e+01, 1.582974552358838309e+02
1.588000000000000078e+01, 1.584076381062570533e+02
1.589000000000000057e+01, 1.585179261341666859e+02
1.590000000000000036e+01, 1.586283194415676405e+02
1.591000000000000014e+01, 1.587388181473503437e+02
1.591999999999999993e+01, 1.588494223673658325e+02
1.592999999999999972e+01, 1.589601322144507947e+02
1.593999999999999950e+01, 1.590709477984523517e+02
1.595000000000000107e+01, 1.591818692262526440e+02
1.596000000000000085e+01, 1.592928966017932453e+02
1.597000000000000064e+01, 1.594040300260993774e+02
1.598000000000000043e+01, 1.595152695973038988e+02
1.599000000000000021e+01, 1.596266154106711497e+02
1.600000000000000000e+01, 1.597380675586205712e+02
1.601000000000000156e+01, 1.598496261307501811e+02
1.601999999999999957e+01, 1.599612912138597380e+02
1.603000000000000114e+01, 1.600730628919739331e+02
1.603999999999999915e+01, 1.601849412463651277e+02
1.605000000000000071e+01, 1.602969263555761188e+02
1.605999999999999872e+01, 1.604090182954426211e+02
1.607000000000000028e+01, 1.605212171391156062e+02
1.608000000000000185e+01, 1.606335229570833860e+02
1.608999999999999986e+01, 1.607459358171935833e+02
1.610000000000000142e+01, 1.608584557846749306e+02
1.610999999999999943e+01, 1.609710829221588142e+02
1.612000000000000099e+01, 1.610838172897007041e+02
1.612999999999999901e+01, 1.611966589448013281e+02
1.614000000000000057e+01, 1.613096079424277889e+02
1.614999999999999858e+01, 1.614226643350344261e+02
1.616000000000000014e+01, 1.615358281725834786e+02
1.617000000000000171e+01, 1.616490995025656332e+02
1.617999999999999972e+01, 1.617624783700203466e+02
1.619000000000000128e+01, 1.618759648175560528e+02
1.619999999999999929e+01, 1.619895588853701724e+02
1.621000000000000085e+01, 1.621032606112688939e+02
1.621999999999999886e+01, 1.622170700306868696e+02
1.623000000000000043e+01, 1.623309871767067136e+02
1.624000000000000199e+01, 1.624450120800783850e+02
1.625000000000000000e+01, 1.625591447692382303e+02
1.626000000000000156e+01, 1.626733852703280832e+02
1.626999999999999957e+01, 1.627877336072140793e+02
1.628000000000000114e+01, 1.629021898015052727e+02
1.628999999999999915e+01, 1.630167538725722238e+02
1.630000000000000071e+01, 1.631314258375653310e+02
1.630999999999999872e+01, 1.632462057114329355e+02
1.632000000000000028e+01, 1.633610935069395111e+02
1.633000000000000185e+01, 1.634760892346833998e+02
1.633999999999999986e+01, 1.635911929031146030e+02
1.635000000000000142e+01, 1.637064045185523185e+02
1.635999999999999943e+01, 1.638217240852023906e+02
1.637000000000000099e+01, 1.639371516051744777e+02
1.637999999999999901e+01, 1.640526870784993037e+02
1.639000000000000057e+01, 1.641683305031454836e+02
1.639999999999999858e+01, 1.642840818750363781e+02
1.641000000000000014e+01, 1.643999411880667765e+02
1.642000000000000171e+01, 1.645159084341193818e+02
1.642999999999999972e+01, 1.646319836030811814e+02
1.644000000000000128e+01, 1.647481666828596758e+02
1.644999999999999929e+01, 1.648644576593989086e+02
1.646000000000000085e+01, 1.649808565166955248e+02
1.646999999999999886e+01, 1.650973632368144024e+02
1.648000000000000043e+01, 1.652139777999044270e+02
1.649000000000000199e+01, 1.653307001842139528e+02
1.650000000000000000e+01, 1.654475303661062071e+02
1.651000000000000156e+01, 1.655644683200744680e+02
1.651999999999999957e+01, 1.656815140187572410e+02
1.653000000000000114e+01, 1.657986674329532093e+02
1.653999999999999915e+01, 1.659159285316360126e+02
1.655000000000000071e+01, 1.660332972819689985e+02
1.655999999999999872e+01, 1.661507736493197740e+02
1.657000000000000028e+01, 1.662683575972746439e+02
1.658000000000000185e+01, 1.663860490876529070e+02
1.658999999999999986e+01, 1.665038480805210952e+02
1.660000000000000142e+01, 1.666217545342069286e+02
1.660999999999999943e+01, 1.667397684053132991e+02
1.662000000000000099e+01, 1.668578896487320833e+02
1.662999999999999901e+01, 1.669761182176577563e+02
1.664000000000000057e+01, 1.670944540636009776e+02
1.664999999999999858e+01, 1.672128971364020629e+02
1.666000000000000014e+01, 1.673314473842441998e+02
1.667000000000000171e+01, 1.674501047536667215e+02
1.667999999999999972e+01, 1.675688691895780948e+02
1.669000000000000128e+01, 1.676877406352689377e+02
1.669999999999999929e+01, 1.678067190324248088e+02
1.671000000000000085e+01, 1.679258043211389406e+02
1.671999999999999886e+01, 1.680449964399248302e+02
1.673000000000000043e+01, 1.681642953257287161e+02
1.674000000000000199e+01, 1.682837009139419706e+02
1.675000000000000000e+01, 1.684032131384133493e+02
1.676000000000000156e+01, 1.685228319314610985e+02
1.676999999999999957e+01, 1.686425572238850918e+02
1.678000000000000114e+01, 1.687623889449786247e+02
1.678999999999999915e+01, 1.688823270225403519e+02
