-144.440, -354.779, 14.723, 46.183
-144.696, -355.199, 14.768, 46.216
-144.955, -355.620, 14.817, 46.249
-145.216, -356.041, 14.871, 46.282
-145.479, -356.463, 14.928, 46.315
-145.745, -356.886, 14.989, 46.348
-146.012, -357.310, 15.053, 46.381
-146.280, -357.737, 15.119, 46.414
-146.550, -358.165, 15.188, 46.447
-146.821, -358.595, 15.258, 46.480
-147.092, -359.028, 15.331, 46.513
-147.363, -359.464, 15.405, 46.546
-147.636, -359.902, 15.480, 46.579
-147.908, -360.343, 15.556, 46.612
-148.180, -360.787, 15.633, 46.645
-148.452, -361.234, 15.712, 46.678
-148.724, -361.684, 15.791, 46.711
-148.995, -362.137, 15.870, 46.744
-149.266, -362.594, 15.948, 46.777
-149.537, -363.054, 16.023, 46.810
-149.807, -363.517, 16.094, 46.843
-150.077, -363.983, 16.162, 46.876
-150.346, -364.451, 16.225, 46.909
-150.614, -364.922, 16.282, 46.942
-150.882, -365.396, 16.335, 46.975
-151.150, -365.871, 16.383, 47.008
-151.417, -366.349, 16.426, 47.041
-151.683, -366.828, 16.466, 47.074
-151.949, -367.309, 16.503, 47.107
-152.216, -367.791, 16.537, 47.140
-152.482, -368.274, 16.571, 47.173
-152.749, -368.758, 16.605, 47.206
-153.016, -369.244, 16.641, 47.239
-153.284, -369.731, 16.678, 47.272
-153.553, -370.218, 16.718, 47.305
-153.823, -370.707, 16.762, 47.338
-154.094, -371.197, 16.809, 47.371
-154.367, -371.688, 16.860, 47.404
-154.641, -372.180, 16.913, 47.437
-154.918, -372.673, 16.968, 47.470
-155.196, -373.167, 17.026, 47.503
-155.476, -373.663, 17.086, 47.536
-155.758, -374.159, 17.148, 47.569
-156.043, -374.657, 17.212, 47.602
-156.329, -375.156, 17.278, 47.635
-156.618, -375.657, 17.345, 47.668
-156.908, -376.159, 17.414, 47.701
-157.201, -376.662, 17.484, 47.734
-157.496, -377.167, 17.555, 47.767
-157.792, -377.674, 17.627, 47.800
-158.091, -378.182, 17.698, 47.833
-158.391, -378.692, 17.768, 47.866
-158.692, -379.204, 17.837, 47.899
-158.995, -379.718, 17.904, 47.932
-159.299, -380.233, 17.968, 47.965
-159.604, -380.751, 18.030, 47.998
-159.910, -381.270, 18.090, 48.031
-160.216, -381.791, 18.147, 48.064
-160.522, -382.314, 18.201, 48.097
-160.829, -382.839, 18.254, 48.130
-161.135, -383.366, 18.305, 48.163
-161.442, -383.895, 18.355, 48.196
-161.748, -384.426, 18.404, 48.229
-162.054, -384.959, 18.453, 48.262
-162.359, -385.495, 18.503, 48.295
-162.664, -386.032, 18.554, 48.328
-162.968, -386.572, 18.606, 48.361
-163.272, -387.114, 18.661, 48.394
-163.575, -387.659, 18.718, 48.427
-163.878, -388.206, 18.776, 48.460
-164.181, -388.756, 18.836, 48.493
-164.482, -389.308, 18.897, 48.526
-164.784, -389.863, 18.960, 48.559
-165.085, -390.421, 19.025, 48.592
-165.386, -390.981, 19.090, 48.625
-165.687, -391.544, 19.157, 48.658
-165.987, -392.109, 19.225, 48.691
-166.288, -392.677, 19.294, 48.724
-166.588, -393.248, 19.364, 48.757
-166.889, -393.821, 19.435, 48.790
-167.190, -394.397, 19.506, 48.823
-167.491, -394.975, 19.579, 48.856
-167.793, -395.556, 19.651, 48.889
-168.095, -396.139, 19.724, 48.922
-168.398, -396.725, 19.796, 48.955
-168.701, -397.313, 19.868, 48.988
-169.005, -397.904, 19.939, 49.021
-169.309, -398.497, 20.009, 49.054
-169.614, -399.092, 20.077, 49.087
-169.920, -399.689, 20.144, 49.120
-170.226, -400.289, 20.210, 49.153
-170.532, -400.891, 20.274, 49.186
-170.839, -401.495, 20.337, 49.219
-171.146, -402.101, 20.396, 49.252
-171.453, -402.709, 20.447, 49.285
-171.759, -403.318, 20.486, 49.318
-172.065, -403.929, 20.509, 49.351
-172.371, -404.540, 20.514, 49.384
-172.674, -405.152, 20.496, 49.417
-172.976, -405.763, 20.458, 49.450
-173.276, -406.373, 20.400, 49.483
-173.574, -406.981, 20.326, 49.516
-173.868, -407.588, 20.237, 49.549
-174.160, -408.193, 20.139, 49.582
-174.448, -408.795, 20.033, 49.615
-174.732, -409.395, 19.924, 49.648
-175.014, -409.992, 19.815, 49.681
-175.292, -410.588, 19.710, 49.714
-175.566, -411.181, 19.613, 49.747
-175.837, -411.773, 19.525, 49.780
-176.105, -412.364, 19.448, 49.813
-176.370, -412.953, 19.381, 49.846
-176.632, -413.542, 19.324, 49.879
-176.890, -414.131, 19.277, 49.912
-177.147, -414.719, 19.239, 49.945
-177.400, -415.307, 19.209, 49.978
-177.651, -415.896, 19.187, 50.011
-177.900, -416.485, 19.172, 50.044
-178.147, -417.075, 19.165, 50.077
-178.392, -417.665, 19.165, 50.110
-178.636, -418.256, 19.170, 50.143
-178.877, -418.849, 19.181, 50.176
-179.117, -419.442, 19.197, 50.209
-179.356, -420.037, 19.218, 50.242
-179.593, -420.633, 19.242, 50.275
-179.830, -421.230, 19.268, 50.308
-180.065, -421.829, 19.290, 50.341
-180.299, -422.428, 19.308, 50.374
-180.531, -423.029, 19.317, 50.407
-180.763, -423.630, 19.317, 50.440
-180.993, -424.231, 19.305, 50.473
-181.221, -424.832, 19.281, 50.506
-181.448, -425.432, 19.245, 50.539
-181.672, -426.031, 19.198, 50.572
-181.895, -426.629, 19.141, 50.605
-182.116, -427.226, 19.076, 50.638
-182.334, -427.821, 19.005, 50.671
-182.549, -428.414, 18.931, 50.704
-182.762, -429.006, 18.855, 50.737
-182.971, -429.596, 18.781, 50.770
-183.177, -430.184, 18.710, 50.803
-183.380, -430.772, 18.646, 50.836
-183.580, -431.359, 18.593, 50.869
-183.776, -431.945, 18.549, 50.902
-183.968, -432.532, 18.515, 50.935
-184.157, -433.119, 18.488, 50.968
-184.342, -433.706, 18.469, 51.001
-184.523, -434.295, 18.458, 51.034
-184.700, -434.884, 18.453, 51.067
-184.873, -435.474, 18.454, 51.100
-185.042, -436.066, 18.461, 51.133
-185.207, -436.659, 18.474, 51.166
-185.369, -437.254, 18.491, 51.199
-185.527, -437.851, 18.513, 51.232
-185.681, -438.449, 18.539, 51.265
-185.831, -439.050, 18.570, 51.298
-185.978, -439.652, 18.605, 51.331
-186.122, -440.257, 18.643, 51.364
-186.264, -440.863, 18.685, 51.397
-186.402, -441.472, 18.730, 51.430
-186.538, -442.082, 18.778, 51.463
-186.673, -442.695, 18.830, 51.496
-186.805, -443.311, 18.883, 51.529
-186.936, -443.928, 18.940, 51.562
-187.067, -444.548, 18.998, 51.595
-187.196, -445.169, 19.059, 51.628
-187.326, -445.793, 19.121, 51.661
-187.455, -446.419, 19.184, 51.694
-187.585, -447.047, 19.249, 51.727
-187.715, -447.678, 19.315, 51.760
-187.846, -448.310, 19.382, 51.793
-187.978, -448.944, 19.450, 51.826
-188.111, -449.581, 19.519, 51.859
-188.246, -450.219, 19.588, 51.892
-188.382, -450.860, 19.658, 51.925
-188.519, -451.503, 19.728, 51.958
-188.658, -452.148, 19.800, 51.991
-188.799, -452.794, 19.871, 52.024
-188.941, -453.444, 19.944, 52.057
-189.084, -454.095, 20.017, 52.090
-189.229, -454.748, 20.091, 52.123
-189.374, -455.404, 20.165, 52.156
-189.521, -456.062, 20.239, 52.189
-189.668, -456.722, 20.314, 52.222
-189.816, -457.385, 20.390, 52.255
-189.963, -458.051, 20.465, 52.288
-190.111, -458.719, 20.541, 52.321
-190.259, -459.389, 20.617, 52.354
-190.407, -460.062, 20.693, 52.387
-190.553, -460.738, 20.768, 52.420
-190.699, -461.417, 20.844, 52.453
-190.843, -462.099, 20.919, 52.486
-190.987, -462.783, 20.994, 52.519
-191.129, -463.470, 21.069, 52.552
-191.269, -464.160, 21.144, 52.585
-191.407, -464.853, 21.219, 52.618
-191.544, -465.549, 21.293, 52.651
-191.679, -466.248, 21.367, 52.684
-191.812, -466.950, 21.437, 52.717
-191.943, -467.654, 21.500, 52.750
-192.072, -468.360, 21.553, 52.783
-192.200, -469.068, 21.593, 52.816
-192.325, -469.777, 21.619, 52.849
-192.449, -470.487, 21.628, 52.882
-192.571, -471.197, 21.621, 52.915
-192.691, -471.906, 21.597, 52.948
-192.810, -472.614, 21.559, 52.981
-192.927, -473.321, 21.509, 53.014
-193.044, -474.026, 21.450, 53.047
-193.159, -474.730, 21.385, 53.080
-193.274, -475.431, 21.319, 53.113
-193.389, -476.130, 21.254, 53.146
-193.503, -476.827, 21.193, 53.179
-193.618, -477.522, 21.140, 53.212
-193.732, -478.216, 21.095, 53.245
-193.847, -478.908, 21.058, 53.278
-193.963, -479.600, 21.028, 53.311
-194.080, -480.290, 21.006, 53.344
-194.198, -480.980, 20.990, 53.377
-194.316, -481.669, 20.980, 53.410
-194.436, -482.359, 20.977, 53.443
-194.556, -483.048, 20.979, 53.476
-194.677, -483.737, 20.986, 53.509
-194.800, -484.426, 20.997, 53.542
-194.923, -485.116, 21.013, 53.575
-195.047, -485.806, 21.033, 53.608
-195.171, -486.497, 21.057, 53.641
-195.295, -487.189, 21.085, 53.674
-195.420, -487.882, 21.115, 53.707
-195.545, -488.575, 21.148, 53.740
-195.669, -489.270, 21.184, 53.773
-195.793, -489.967, 21.223, 53.806
-195.917, -490.665, 21.264, 53.839
-196.040, -491.364, 21.306, 53.872
-196.162, -492.065, 21.347, 53.905
-196.282, -492.768, 21.386, 53.938
-196.402, -493.471, 21.420, 53.971
-196.520, -494.176, 21.448, 54.004
-196.637, -494.882, 21.468, 54.037
-196.752, -495.589, 21.479, 54.070
-196.865, -496.296, 21.482, 54.103
-196.977, -497.003, 21.475, 54.136
-197.087, -497.709, 21.460, 54.169
-197.195, -498.415, 21.437, 54.202
-197.301, -499.121, 21.408, 54.235
-197.406, -499.826, 21.375, 54.268
-197.509, -500.529, 21.339, 54.301
-197.611, -501.232, 21.304, 54.334
-197.712, -501.934, 21.269, 54.367
-197.812, -502.634, 21.238, 54.400
-197.911, -503.335, 21.212, 54.433
-198.009, -504.034, 21.192, 54.466
-198.107, -504.733, 21.179, 54.499
-198.205, -505.432, 21.172, 54.532
-198.303, -506.131, 21.170, 54.565
-198.402, -506.830, 21.174, 54.598
-198.501, -507.529, 21.182, 54.631
-198.600, -508.229, 21.195, 54.664
-198.700, -508.929, 21.212, 54.697
-198.801, -509.629, 21.233, 54.730
-198.903, -510.331, 21.257, 54.763
-199.006, -511.033, 21.283, 54.796
-199.109, -511.736, 21.310, 54.829
-199.214, -512.439, 21.337, 54.862
-199.319, -513.143, 21.363, 54.895
-199.425, -513.848, 21.385, 54.928
-199.532, -514.554, 21.403, 54.961
-199.640, -515.259, 21.416, 54.994
-199.747, -515.965, 21.423, 55.027
-199.855, -516.671, 21.424, 55.060
-199.963, -517.377, 21.419, 55.093
-200.071, -518.082, 21.409, 55.126
-200.179, -518.787, 21.393, 55.159
-200.286, -519.491, 21.373, 55.192
-200.392, -520.195, 21.351, 55.225
-200.497, -520.898, 21.327, 55.258
-200.601, -521.600, 21.303, 55.291
-200.705, -522.302, 21.280, 55.324
-200.807, -523.003, 21.260, 55.357
-200.907, -523.704, 21.243, 55.390
-201.007, -524.405, 21.230, 55.423
-201.105, -525.106, 21.222, 55.456
-201.201, -525.806, 21.218, 55.489
-201.297, -526.507, 21.214, 55.522
-201.391, -527.208, 21.211, 55.555
-201.484, -527.909, 21.205, 55.588
-201.575, -528.609, 21.196, 55.621
-201.665, -529.310, 21.182, 55.654
-201.754, -530.010, 21.161, 55.687
-201.842, -530.709, 21.135, 55.720
-201.930, -531.407, 21.101, 55.753
-202.016, -532.104, 21.061, 55.786
-202.101, -532.799, 21.015, 55.819
-202.186, -533.493, 20.964, 55.852
-202.271, -534.185, 20.909, 55.885
-202.355, -534.875, 20.851, 55.918
-202.439, -535.563, 20.791, 55.951
-202.523, -536.249, 20.731, 55.984
-202.606, -536.933, 20.671, 56.017
-202.690, -537.616, 20.615, 56.050
-202.774, -538.296, 20.562, 56.083
-202.858, -538.975, 20.513, 56.116
-202.943, -539.652, 20.469, 56.149
-203.028, -540.328, 20.431, 56.182
-203.113, -541.003, 20.399, 56.215
-203.199, -541.677, 20.372, 56.248
-203.285, -542.351, 20.351, 56.281
-203.371, -543.023, 20.334, 56.314
-203.457, -543.695, 20.320, 56.347
-203.544, -544.367, 20.308, 56.380
-203.631, -545.038, 20.297, 56.413
-203.718, -545.709, 20.286, 56.446
-203.805, -546.380, 20.273, 56.479
-203.892, -547.049, 20.257, 56.512
-203.979, -547.719, 20.238, 56.545
-204.065, -548.387, 20.214, 56.578
-204.150, -549.055, 20.185, 56.611
-204.235, -549.721, 20.152, 56.644
-204.319, -550.387, 20.114, 56.677
-204.402, -551.051, 20.072, 56.710
-204.484, -551.714, 20.026, 56.743
-204.565, -552.375, 19.978, 56.776
-204.645, -553.035, 19.928, 56.809
-204.724, -553.693, 19.877, 56.842
-204.801, -554.349, 19.827, 56.875
-204.878, -555.004, 19.777, 56.908
-204.953, -555.658, 19.730, 56.941
-205.028, -556.310, 19.685, 56.974
-205.101, -556.961, 19.643, 57.007
-205.173, -557.611, 19.605, 57.040
-205.244, -558.260, 19.572, 57.073
-205.315, -558.907, 19.542, 57.106
-205.385, -559.555, 19.515, 57.139
-205.454, -560.201, 19.492, 57.172
-205.522, -560.847, 19.472, 57.205
-205.590, -561.492, 19.454, 57.238
-205.658, -562.137, 19.437, 57.271
-205.725, -562.781, 19.420, 57.304
-205.792, -563.424, 19.403, 57.337
-205.859, -564.067, 19.384, 57.370
-205.925, -564.709, 19.363, 57.403
-205.992, -565.351, 19.339, 57.436
-206.059, -565.991, 19.313, 57.469
-206.125, -566.631, 19.283, 57.502
-206.192, -567.269, 19.250, 57.535
-206.259, -567.907, 19.215, 57.568
-206.326, -568.543, 19.176, 57.601
-206.392, -569.177, 19.136, 57.634
-206.459, -569.810, 19.094, 57.667
-206.526, -570.442, 19.051, 57.700
-206.593, -571.072, 19.007, 57.733
-206.659, -571.701, 18.964, 57.766
-206.726, -572.329, 18.922, 57.799
-206.792, -572.955, 18.882, 57.832
-206.858, -573.580, 18.843, 57.865
-206.924, -574.203, 18.807, 57.898
-206.990, -574.826, 18.773, 57.931
-207.055, -575.448, 18.743, 57.964
-207.120, -576.068, 18.714, 57.997
-207.184, -576.688, 18.688, 58.030
-207.248, -577.307, 18.664, 58.063
-207.311, -577.926, 18.642, 58.096
-207.374, -578.544, 18.621, 58.129
-207.436, -579.161, 18.600, 58.162
-207.497, -579.777, 18.579, 58.195
-207.558, -580.393, 18.558, 58.228
-207.618, -581.009, 18.535, 58.261
-207.677, -581.623, 18.511, 58.294
-207.735, -582.237, 18.485, 58.327
-207.793, -582.849, 18.458, 58.360
-207.850, -583.461, 18.428, 58.393
-207.906, -584.072, 18.396, 58.426
-207.961, -584.682, 18.363, 58.459
-208.016, -585.291, 18.327, 58.492
-208.070, -585.898, 18.291, 58.525
-208.123, -586.504, 18.254, 58.558
-208.176, -587.110, 18.216, 58.591
-208.228, -587.713, 18.178, 58.624
-208.280, -588.316, 18.141, 58.657
-208.331, -588.918, 18.105, 58.690
-208.381, -589.518, 18.069, 58.723
-208.432, -590.118, 18.036, 58.756
-208.481, -590.716, 18.003, 58.789
-208.531, -591.313, 17.973, 58.822
-208.580, -591.910, 17.944, 58.855
-208.628, -592.505, 17.917, 58.888
-208.677, -593.100, 17.891, 58.921
-208.725, -593.694, 17.867, 58.954
-208.773, -594.287, 17.843, 58.987
-208.821, -594.879, 17.820, 59.020
-208.868, -595.471, 17.797, 59.053
-208.916, -596.061, 17.773, 59.086
-208.963, -596.651, 17.750, 59.119
-209.010, -597.241, 17.725, 59.152
-209.056, -597.829, 17.699, 59.185
-209.103, -598.417, 17.673, 59.218
-209.149, -599.003, 17.645, 59.251
-209.195, -599.589, 17.615, 59.284
-209.240, -600.173, 17.585, 59.317
-209.285, -600.757, 17.553, 59.350
-209.330, -601.340, 17.521, 59.383
-209.374, -601.921, 17.488, 59.416
-209.417, -602.501, 17.455, 59.449
-209.461, -603.081, 17.421, 59.482
-209.503, -603.659, 17.388, 59.515
-209.546, -604.236, 17.355, 59.548
-209.587, -604.812, 17.323, 59.581
-209.628, -605.388, 17.292, 59.614
-209.669, -605.962, 17.261, 59.647
-209.709, -606.535, 17.232, 59.680
-209.748, -607.107, 17.203, 59.713
-209.786, -607.679, 17.176, 59.746
-209.824, -608.249, 17.150, 59.779
-209.862, -608.819, 17.124, 59.812
-209.898, -609.388, 17.099, 59.845
-209.935, -609.956, 17.075, 59.878
-209.970, -610.524, 17.050, 59.911
-210.005, -611.091, 17.026, 59.944
-210.039, -611.657, 17.002, 59.977
-210.073, -612.222, 16.977, 60.010
-210.106, -612.786, 16.951, 60.043
-210.138, -613.349, 16.925, 60.076
-210.170, -613.912, 16.898, 60.109
-210.201, -614.474, 16.871, 60.142
-210.231, -615.035, 16.842, 60.175
-210.261, -615.594, 16.814, 60.208
-210.291, -616.153, 16.784, 60.241
-210.320, -616.711, 16.754, 60.274
-210.348, -617.268, 16.724, 60.307
-210.376, -617.824, 16.694, 60.340
-210.403, -618.379, 16.664, 60.373
-210.430, -618.933, 16.634, 60.406
-210.456, -619.486, 16.604, 60.439
-210.482, -620.038, 16.575, 60.472
-210.507, -620.590, 16.546, 60.505
-210.532, -621.140, 16.518, 60.538
-210.556, -621.689, 16.491, 60.571
-210.579, -622.238, 16.464, 60.604
-210.602, -622.785, 16.438, 60.637
-210.625, -623.332, 16.413, 60.670
-210.647, -623.878, 16.387, 60.703
-210.668, -624.424, 16.363, 60.736
-210.689, -624.968, 16.338, 60.769
-210.709, -625.512, 16.313, 60.802
-210.729, -626.054, 16.289, 60.835
-210.748, -626.596, 16.264, 60.868
-210.766, -627.138, 16.238, 60.901
-210.784, -627.678, 16.213, 60.934
-210.801, -628.217, 16.187, 60.967
-210.817, -628.756, 16.161, 61.000
-210.833, -629.294, 16.134, 61.033
-210.848, -629.831, 16.107, 61.066
-210.862, -630.367, 16.080, 61.099
-210.875, -630.902, 16.052, 61.132
-210.888, -631.436, 16.024, 61.165
-210.900, -631.969, 15.996, 61.198
-210.911, -632.502, 15.969, 61.231
-210.921, -633.033, 15.941, 61.264
-210.930, -633.564, 15.913, 61.297
-210.939, -634.094, 15.886, 61.330
-210.946, -634.622, 15.859, 61.363
-210.953, -635.150, 15.833, 61.396
-210.959, -635.677, 15.806, 61.429
-210.964, -636.203, 15.780, 61.462
-210.968, -636.729, 15.755, 61.495
-210.971, -637.253, 15.730, 61.528
-210.974, -637.777, 15.705, 61.561
-210.975, -638.300, 15.680, 61.594
-210.975, -638.822, 15.656, 61.627
-210.974, -639.343, 15.631, 61.660
-210.973, -639.864, 15.607, 61.693
-210.970, -640.383, 15.582, 61.726
-210.966, -640.902, 15.558, 61.759
-210.962, -641.420, 15.533, 61.792
-210.956, -641.937, 15.508, 61.825
-210.949, -642.453, 15.483, 61.858
-210.941, -642.969, 15.458, 61.891
-210.932, -643.483, 15.432, 61.924
-210.921, -643.997, 15.406, 61.957
-210.910, -644.509, 15.380, 61.990
-210.897, -645.021, 15.354, 62.023
-210.883, -645.532, 15.328, 62.056
-210.868, -646.042, 15.302, 62.089
-210.851, -646.551, 15.276, 62.122
-210.834, -647.060, 15.250, 62.155
-210.814, -647.567, 15.225, 62.188
-210.794, -648.073, 15.199, 62.221
-210.772, -648.579, 15.174, 62.254
-210.748, -649.083, 15.149, 62.287
-210.723, -649.587, 15.124, 62.320
-210.696, -650.090, 15.099, 62.353
-210.668, -650.592, 15.075, 62.386
-210.637, -651.093, 15.051, 62.419
-210.605, -651.593, 15.027, 62.452
-210.572, -652.092, 15.002, 62.485
-210.536, -652.590, 14.979, 62.518
-210.498, -653.087, 14.955, 62.551
-210.459, -653.583, 14.931, 62.584
-210.417, -654.078, 14.907, 62.617
-210.372, -654.573, 14.882, 62.650
-210.326, -655.066, 14.858, 62.683
-210.277, -655.558, 14.834, 62.716
-210.225, -656.049, 14.810, 62.749
-210.171, -656.539, 14.785, 62.782
-210.114, -657.028, 14.760, 62.815
-210.054, -657.515, 14.735, 62.848
-209.991, -658.002, 14.710, 62.881
-209.924, -658.487, 14.686, 62.914
-209.854, -658.970, 14.661, 62.947
-209.781, -659.453, 14.636, 62.980
-209.705, -659.934, 14.611, 63.013
-209.624, -660.413, 14.587, 63.046
-209.541, -660.891, 14.563, 63.079
-209.454, -661.368, 14.540, 63.112
-209.363, -661.844, 14.516, 63.145
-209.270, -662.317, 14.494, 63.178
-209.173, -662.790, 14.471, 63.211
-209.073, -663.261, 14.449, 63.244
-208.970, -663.731, 14.427, 63.277
-208.865, -664.199, 14.405, 63.310
-208.757, -664.666, 14.383, 63.343
-208.647, -665.132, 14.361, 63.376
-208.534, -665.597, 14.338, 63.409
-208.420, -666.060, 14.316, 63.442
-208.304, -666.522, 14.293, 63.475
-208.187, -666.983, 14.270, 63.508
-208.068, -667.443, 14.246, 63.541
-207.949, -667.902, 14.222, 63.574
-207.828, -668.360, 14.198, 63.607
-207.707, -668.817, 14.174, 63.640
-207.586, -669.273, 14.149, 63.673
-207.465, -669.728, 14.124, 63.706
-207.343, -670.182, 14.100, 63.739
-207.221, -670.635, 14.075, 63.772
-207.100, -671.088, 14.051, 63.805
-206.978, -671.540, 14.027, 63.838
-206.857, -671.991, 14.003, 63.871
-206.735, -672.441, 13.980, 63.904
-206.614, -672.890, 13.957, 63.937
-206.493, -673.339, 13.934, 63.970
-206.373, -673.787, 13.912, 64.003
-206.252, -674.234, 13.890, 64.036
-206.131, -674.680, 13.868, 64.069
-206.010, -675.126, 13.847, 64.102
-205.889, -675.571, 13.825, 64.135
-205.767, -676.015, 13.804, 64.168
-205.645, -676.458, 13.783, 64.201
-205.523, -676.900, 13.761, 64.234
-205.400, -677.341, 13.739, 64.267
-205.276, -677.782, 13.717, 64.300
-205.151, -678.221, 13.695, 64.333
-205.025, -678.659, 13.673, 64.366
-204.899, -679.096, 13.650, 64.399
-204.771, -679.532, 13.627, 64.432
-204.641, -679.967, 13.604, 64.465
-204.511, -680.401, 13.581, 64.498
-204.379, -680.833, 13.558, 64.531
-204.245, -681.264, 13.535, 64.564
-204.110, -681.694, 13.512, 64.597
-203.973, -682.122, 13.489, 64.630
-203.834, -682.549, 13.466, 64.663
-203.694, -682.975, 13.443, 64.696
-203.551, -683.399, 13.421, 64.729
-203.407, -683.822, 13.399, 64.762
-203.260, -684.243, 13.377, 64.795
-203.112, -684.663, 13.355, 64.828
-202.962, -685.081, 13.334, 64.861
-202.810, -685.498, 13.313, 64.894
-202.655, -685.914, 13.292, 64.927
-202.499, -686.328, 13.271, 64.960
-202.341, -686.740, 13.250, 64.993
-202.181, -687.151, 13.229, 65.026
-202.018, -687.560, 13.208, 65.059
-201.854, -687.968, 13.187, 65.092
-201.688, -688.374, 13.166, 65.125
-201.519, -688.779, 13.145, 65.158
-201.349, -689.182, 13.124, 65.191
-201.177, -689.583, 13.103, 65.224
-201.003, -689.983, 13.081, 65.257
-200.827, -690.382, 13.060, 65.290
-200.650, -690.778, 13.038, 65.323
-200.470, -691.173, 13.016, 65.356
-200.289, -691.567, 12.995, 65.389
-200.105, -691.958, 12.973, 65.422
-199.921, -692.349, 12.951, 65.455
-199.734, -692.737, 12.930, 65.488
-199.545, -693.124, 12.908, 65.521
-199.355, -693.509, 12.887, 65.554
-199.163, -693.892, 12.865, 65.587
-198.969, -694.274, 12.844, 65.620
-198.773, -694.654, 12.823, 65.653
-198.576, -695.033, 12.802, 65.686
-198.377, -695.409, 12.782, 65.719
-198.176, -695.784, 12.761, 65.752
-197.973, -696.157, 12.740, 65.785
-197.768, -696.529, 12.720, 65.818
-197.561, -696.898, 12.699, 65.851
-197.353, -697.266, 12.679, 65.884
-197.142, -697.632, 12.659, 65.917
-196.930, -697.995, 12.638, 65.950
-196.716, -698.357, 12.618, 65.983
-196.500, -698.717, 12.597, 66.016
-196.281, -699.075, 12.577, 66.049
-196.061, -699.431, 12.556, 66.082
-195.839, -699.785, 12.536, 66.115
-195.615, -700.137, 12.515, 66.148
-195.388, -700.486, 12.495, 66.181
-195.160, -700.834, 12.474, 66.214
-194.929, -701.179, 12.454, 66.247
-194.697, -701.522, 12.433, 66.280
-194.462, -701.862, 12.413, 66.313
-194.225, -702.201, 12.392, 66.346
-193.986, -702.537, 12.372, 66.379
-193.745, -702.870, 12.352, 66.412
-193.501, -703.201, 12.331, 66.445
-193.255, -703.530, 12.311, 66.478
-193.007, -703.856, 12.291, 66.511
-192.757, -704.179, 12.271, 66.544
-192.505, -704.500, 12.251, 66.577
-192.250, -704.818, 12.232, 66.610
-191.993, -705.134, 12.212, 66.643
-191.734, -705.447, 12.192, 66.676
-191.472, -705.757, 12.173, 66.709
-191.208, -706.064, 12.153, 66.742
-190.942, -706.369, 12.133, 66.775
-190.674, -706.670, 12.114, 66.808
-190.404, -706.969, 12.094, 66.841
-190.131, -707.265, 12.075, 66.874
-189.856, -707.558, 12.055, 66.907
-189.579, -707.848, 12.036, 66.940
-189.300, -708.135, 12.017, 66.973
-189.019, -708.419, 11.997, 67.006
-188.735, -708.700, 11.978, 67.039
-188.449, -708.977, 11.959, 67.072
-188.162, -709.252, 11.939, 67.105
-187.872, -709.524, 11.920, 67.138
-187.580, -709.792, 11.901, 67.171
-187.286, -710.057, 11.882, 67.204
-186.990, -710.319, 11.863, 67.237
-186.692, -710.578, 11.844, 67.270
-186.392, -710.833, 11.825, 67.303
-186.090, -711.085, 11.806, 67.336
-185.786, -711.334, 11.787, 67.369
-185.480, -711.579, 11.768, 67.402
-185.173, -711.821, 11.749, 67.435
-184.863, -712.060, 11.730, 67.468
-184.552, -712.296, 11.711, 67.501
-184.239, -712.528, 11.692, 67.534
-183.925, -712.756, 11.673, 67.567
-183.608, -712.981, 11.655, 67.600
-183.290, -713.203, 11.636, 67.633
-182.971, -713.421, 11.617, 67.666
-182.650, -713.636, 11.599, 67.699
-182.327, -713.848, 11.580, 67.732
-182.003, -714.056, 11.561, 67.765
-181.677, -714.260, 11.543, 67.798
-181.350, -714.461, 11.524, 67.831
-181.021, -714.658, 11.506, 67.864
-180.691, -714.852, 11.487, 67.897
-180.360, -715.043, 11.469, 67.930
-180.028, -715.230, 11.451, 67.963
-179.694, -715.413, 11.432, 67.996
-179.359, -715.593, 11.414, 68.029
-179.023, -715.770, 11.396, 68.062
-178.686, -715.943, 11.377, 68.095
-178.347, -716.113, 11.359, 68.128
-178.008, -716.279, 11.341, 68.161
-177.668, -716.441, 11.323, 68.194
-177.326, -716.601, 11.305, 68.227
-176.984, -716.756, 11.287, 68.260
-176.641, -716.909, 11.268, 68.293
-176.297, -717.058, 11.250, 68.326
-175.952, -717.203, 11.232, 68.359
-175.607, -717.345, 11.214, 68.392
-175.261, -717.484, 11.196, 68.425
-174.914, -717.620, 11.179, 68.458
-174.566, -717.752, 11.161, 68.491
-174.218, -717.881, 11.143, 68.524
-173.869, -718.007, 11.125, 68.557
-173.520, -718.129, 11.107, 68.590
-173.170, -718.248, 11.089, 68.623
-172.820, -718.364, 11.072, 68.656
-172.469, -718.477, 11.054, 68.689
-172.118, -718.586, 11.036, 68.722
-171.767, -718.693, 11.018, 68.755
-171.415, -718.796, 11.001, 68.788
-171.063, -718.897, 10.983, 68.821
-170.711, -718.994, 10.965, 68.854
-170.359, -719.088, 10.948, 68.887
-170.006, -719.180, 10.930, 68.920
-169.653, -719.268, 10.913, 68.953
-169.301, -719.353, 10.895, 68.986
-168.948, -719.436, 10.878, 69.019
-168.595, -719.516, 10.860, 69.052
-168.242, -719.593, 10.843, 69.085
-167.888, -719.667, 10.825, 69.118
-167.535, -719.738, 10.808, 69.151
-167.182, -719.806, 10.790, 69.184
-166.829, -719.871, 10.772, 69.217
-166.476, -719.934, 10.755, 69.250
