-144.187, -353.972, 14.671, 46.150
-144.430, -354.397, 14.707, 46.183
-144.675, -354.824, 14.749, 46.216
-144.922, -355.251, 14.795, 46.249
-145.169, -355.680, 14.846, 46.282
-145.418, -356.110, 14.901, 46.315
-145.667, -356.541, 14.959, 46.348
-145.917, -356.975, 15.019, 46.381
-146.168, -357.410, 15.083, 46.414
-146.421, -357.848, 15.149, 46.447
-146.674, -358.287, 15.218, 46.480
-146.928, -358.728, 15.289, 46.513
-147.183, -359.172, 15.361, 46.546
-147.439, -359.618, 15.435, 46.579
-147.696, -360.066, 15.511, 46.612
-147.955, -360.516, 15.589, 46.645
-148.214, -360.969, 15.667, 46.678
-148.476, -361.424, 15.747, 46.711
-148.738, -361.881, 15.827, 46.744
-149.002, -362.340, 15.906, 46.777
-149.267, -362.802, 15.983, 46.810
-149.533, -363.265, 16.057, 46.843
-149.801, -363.731, 16.126, 46.876
-150.070, -364.198, 16.191, 46.909
-150.340, -364.667, 16.250, 46.942
-150.611, -365.138, 16.304, 46.975
-150.884, -365.609, 16.352, 47.008
-151.157, -366.082, 16.396, 47.041
-151.430, -366.556, 16.435, 47.074
-151.705, -367.031, 16.471, 47.107
-151.980, -367.507, 16.505, 47.140
-152.256, -367.984, 16.537, 47.173
-152.532, -368.461, 16.570, 47.206
-152.809, -368.940, 16.603, 47.239
-153.087, -369.419, 16.639, 47.272
-153.366, -369.900, 16.679, 47.305
-153.645, -370.382, 16.721, 47.338
-153.925, -370.865, 16.768, 47.371
-154.205, -371.350, 16.818, 47.404
-154.487, -371.837, 16.870, 47.437
-154.769, -372.325, 16.926, 47.470
-155.053, -372.814, 16.983, 47.503
-155.337, -373.306, 17.043, 47.536
-155.622, -373.799, 17.106, 47.569
-155.908, -374.294, 17.170, 47.602
-156.195, -374.792, 17.236, 47.635
-156.483, -375.291, 17.303, 47.668
-156.772, -375.792, 17.372, 47.701
-157.062, -376.296, 17.442, 47.734
-157.353, -376.801, 17.513, 47.767
-157.645, -377.309, 17.585, 47.800
-157.937, -377.819, 17.656, 47.833
-158.231, -378.331, 17.727, 47.866
-158.526, -378.846, 17.796, 47.899
-158.821, -379.362, 17.863, 47.932
-159.117, -379.881, 17.928, 47.965
-159.414, -380.401, 17.990, 47.998
-159.711, -380.923, 18.050, 48.031
-160.009, -381.448, 18.108, 48.064
-160.308, -381.974, 18.163, 48.097
-160.607, -382.502, 18.216, 48.130
-160.906, -383.031, 18.267, 48.163
-161.206, -383.563, 18.318, 48.196
-161.506, -384.096, 18.367, 48.229
-161.807, -384.631, 18.417, 48.262
-162.108, -385.167, 18.467, 48.295
-162.409, -385.705, 18.518, 48.328
-162.710, -386.246, 18.571, 48.361
-163.012, -386.788, 18.626, 48.394
-163.314, -387.332, 18.682, 48.427
-163.616, -387.878, 18.740, 48.460
-163.919, -388.426, 18.800, 48.493
-164.222, -388.976, 18.862, 48.526
-164.526, -389.529, 18.925, 48.559
-164.829, -390.084, 18.989, 48.592
-165.134, -390.641, 19.054, 48.625
-165.438, -391.200, 19.121, 48.658
-165.743, -391.762, 19.189, 48.691
-166.047, -392.326, 19.257, 48.724
-166.353, -392.893, 19.326, 48.757
-166.658, -393.462, 19.397, 48.790
-166.964, -394.034, 19.467, 48.823
-167.270, -394.609, 19.539, 48.856
-167.576, -395.186, 19.610, 48.889
-167.882, -395.765, 19.682, 48.922
-168.188, -396.348, 19.753, 48.955
-168.494, -396.932, 19.823, 48.988
-168.801, -397.520, 19.893, 49.021
-169.107, -398.110, 19.962, 49.054
-169.413, -398.703, 20.029, 49.087
-169.719, -399.298, 20.095, 49.120
-170.025, -399.896, 20.160, 49.153
-170.331, -400.496, 20.224, 49.186
-170.636, -401.099, 20.287, 49.219
-170.941, -401.704, 20.349, 49.252
-171.245, -402.312, 20.406, 49.285
-171.549, -402.922, 20.454, 49.318
-171.852, -403.533, 20.489, 49.351
-172.154, -404.146, 20.508, 49.384
-172.455, -404.760, 20.507, 49.417
-172.753, -405.373, 20.485, 49.450
-173.050, -405.986, 20.442, 49.483
-173.344, -406.598, 20.380, 49.516
-173.636, -407.209, 20.302, 49.549
-173.925, -407.817, 20.212, 49.582
-174.211, -408.423, 20.111, 49.615
-174.494, -409.027, 20.005, 49.648
-174.774, -409.628, 19.896, 49.681
-175.050, -410.227, 19.788, 49.714
-175.324, -410.823, 19.684, 49.747
-175.595, -411.417, 19.589, 49.780
-175.863, -412.010, 19.504, 49.813
-176.129, -412.601, 19.429, 49.846
-176.392, -413.190, 19.365, 49.879
-176.653, -413.779, 19.310, 49.912
-176.911, -414.368, 19.265, 49.945
-177.168, -414.955, 19.229, 49.978
-177.423, -415.543, 19.202, 50.011
-177.675, -416.131, 19.182, 50.044
-177.926, -416.719, 19.170, 50.077
-178.175, -417.308, 19.164, 50.110
-178.423, -417.897, 19.165, 50.143
-178.669, -418.487, 19.172, 50.176
-178.914, -419.078, 19.185, 50.209
-179.157, -419.670, 19.202, 50.242
-179.399, -420.264, 19.223, 50.275
-179.639, -420.859, 19.248, 50.308
-179.878, -421.455, 19.272, 50.341
-180.116, -422.053, 19.292, 50.374
-180.352, -422.652, 19.307, 50.407
-180.586, -423.252, 19.313, 50.440
-180.819, -423.852, 19.309, 50.473
-181.049, -424.452, 19.294, 50.506
-181.277, -425.053, 19.266, 50.539
-181.503, -425.653, 19.227, 50.572
-181.727, -426.252, 19.178, 50.605
-181.948, -426.849, 19.119, 50.638
-182.165, -427.446, 19.053, 50.671
-182.380, -428.042, 18.982, 50.704
-182.590, -428.636, 18.908, 50.737
-182.797, -429.228, 18.832, 50.770
-182.999, -429.820, 18.759, 50.803
-183.198, -430.411, 18.689, 50.836
-183.392, -431.001, 18.628, 50.869
-183.581, -431.590, 18.577, 50.902
-183.767, -432.180, 18.536, 50.935
-183.949, -432.769, 18.503, 50.968
-184.126, -433.359, 18.479, 51.001
-184.300, -433.950, 18.463, 51.034
-184.471, -434.541, 18.454, 51.067
-184.638, -435.133, 18.452, 51.100
-184.802, -435.726, 18.457, 51.133
-184.964, -436.320, 18.468, 51.166
-185.123, -436.916, 18.485, 51.199
-185.280, -437.513, 18.507, 51.232
-185.435, -438.111, 18.534, 51.265
-185.589, -438.710, 18.565, 51.298
-185.741, -439.311, 18.600, 51.331
-185.892, -439.914, 18.639, 51.364
-186.042, -440.519, 18.681, 51.397
-186.191, -441.125, 18.726, 51.430
-186.340, -441.733, 18.774, 51.463
-186.488, -442.342, 18.824, 51.496
-186.635, -442.954, 18.877, 51.529
-186.781, -443.568, 18.931, 51.562
-186.927, -444.183, 18.988, 51.595
-187.073, -444.801, 19.046, 51.628
-187.218, -445.421, 19.106, 51.661
-187.363, -446.043, 19.168, 51.694
-187.507, -446.667, 19.231, 51.727
-187.650, -447.294, 19.295, 51.760
-187.794, -447.922, 19.360, 51.793
-187.936, -448.554, 19.426, 51.826
-188.079, -449.187, 19.494, 51.859
-188.220, -449.823, 19.562, 51.892
-188.361, -450.462, 19.631, 51.925
-188.502, -451.103, 19.701, 51.958
-188.642, -451.746, 19.771, 51.991
-188.782, -452.392, 19.843, 52.024
-188.922, -453.041, 19.914, 52.057
-189.061, -453.692, 19.987, 52.090
-189.199, -454.346, 20.060, 52.123
-189.337, -455.002, 20.133, 52.156
-189.475, -455.661, 20.207, 52.189
-189.613, -456.322, 20.281, 52.222
-189.750, -456.986, 20.355, 52.255
-189.887, -457.653, 20.430, 52.288
-190.023, -458.322, 20.505, 52.321
-190.159, -458.994, 20.580, 52.354
-190.295, -459.668, 20.656, 52.387
-190.431, -460.345, 20.732, 52.420
-190.566, -461.025, 20.807, 52.453
-190.701, -461.707, 20.883, 52.486
-190.836, -462.392, 20.959, 52.519
-190.971, -463.079, 21.036, 52.552
-191.106, -463.770, 21.112, 52.585
-191.240, -464.462, 21.188, 52.618
-191.374, -465.158, 21.265, 52.651
-191.508, -465.856, 21.341, 52.684
-191.642, -466.556, 21.414, 52.717
-191.775, -467.259, 21.481, 52.750
-191.908, -467.964, 21.539, 52.783
-192.041, -468.671, 21.585, 52.816
-192.174, -469.379, 21.616, 52.849
-192.305, -470.087, 21.631, 52.882
-192.437, -470.796, 21.628, 52.915
-192.567, -471.504, 21.608, 52.948
-192.697, -472.211, 21.572, 52.981
-192.825, -472.916, 21.524, 53.014
-192.953, -473.620, 21.466, 53.047
-193.080, -474.321, 21.402, 53.080
-193.206, -475.021, 21.335, 53.113
-193.331, -475.719, 21.268, 53.146
-193.455, -476.414, 21.205, 53.179
-193.578, -477.108, 21.150, 53.212
-193.701, -477.801, 21.103, 53.245
-193.822, -478.493, 21.063, 53.278
-193.943, -479.183, 21.032, 53.311
-194.064, -479.873, 21.007, 53.344
-194.184, -480.563, 20.990, 53.377
-194.303, -481.252, 20.979, 53.410
-194.422, -481.941, 20.974, 53.443
-194.540, -482.630, 20.975, 53.476
-194.658, -483.320, 20.981, 53.509
-194.776, -484.010, 20.991, 53.542
-194.893, -484.700, 21.006, 53.575
-195.010, -485.392, 21.025, 53.608
-195.126, -486.083, 21.048, 53.641
-195.242, -486.776, 21.075, 53.674
-195.358, -487.470, 21.104, 53.707
-195.474, -488.165, 21.137, 53.740
-195.589, -488.862, 21.172, 53.773
-195.705, -489.559, 21.210, 53.806
-195.820, -490.258, 21.250, 53.839
-195.935, -490.958, 21.292, 53.872
-196.049, -491.660, 21.334, 53.905
-196.164, -492.363, 21.374, 53.938
-196.278, -493.067, 21.411, 53.971
-196.392, -493.773, 21.442, 54.004
-196.505, -494.479, 21.465, 54.037
-196.619, -495.186, 21.480, 54.070
-196.731, -495.893, 21.486, 54.103
-196.844, -496.600, 21.482, 54.136
-196.956, -497.307, 21.469, 54.169
-197.067, -498.013, 21.447, 54.202
-197.178, -498.718, 21.419, 54.235
-197.288, -499.422, 21.386, 54.268
-197.398, -500.125, 21.350, 54.301
-197.507, -500.827, 21.313, 54.334
-197.616, -501.528, 21.277, 54.367
-197.724, -502.228, 21.243, 54.400
-197.831, -502.927, 21.215, 54.433
-197.938, -503.625, 21.193, 54.466
-198.045, -504.323, 21.177, 54.499
-198.151, -505.020, 21.168, 54.532
-198.257, -505.718, 21.164, 54.565
-198.362, -506.416, 21.166, 54.598
-198.467, -507.114, 21.173, 54.631
-198.572, -507.812, 21.185, 54.664
-198.676, -508.511, 21.201, 54.697
-198.781, -509.211, 21.220, 54.730
-198.885, -509.911, 21.243, 54.763
-198.988, -510.613, 21.270, 54.796
-199.092, -511.315, 21.298, 54.829
-199.195, -512.018, 21.326, 54.862
-199.298, -512.723, 21.353, 54.895
-199.401, -513.428, 21.378, 54.928
-199.504, -514.134, 21.398, 54.961
-199.606, -514.840, 21.414, 54.994
-199.708, -515.547, 21.424, 55.027
-199.810, -516.254, 21.428, 55.060
-199.911, -516.960, 21.425, 55.093
-200.012, -517.667, 21.416, 55.126
-200.113, -518.373, 21.402, 55.159
-200.213, -519.079, 21.384, 55.192
-200.312, -519.784, 21.361, 55.225
-200.411, -520.488, 21.337, 55.258
-200.510, -521.192, 21.313, 55.291
-200.608, -521.895, 21.289, 55.324
-200.706, -522.597, 21.267, 55.357
-200.803, -523.298, 21.248, 55.390
-200.900, -523.999, 21.234, 55.423
-200.996, -524.700, 21.224, 55.456
-201.093, -525.401, 21.219, 55.489
-201.188, -526.102, 21.216, 55.522
-201.284, -526.802, 21.214, 55.555
-201.379, -527.503, 21.211, 55.588
-201.474, -528.204, 21.205, 55.621
-201.568, -528.904, 21.194, 55.654
-201.662, -529.604, 21.178, 55.687
-201.756, -530.303, 21.155, 55.720
-201.849, -531.001, 21.125, 55.753
-201.941, -531.698, 21.089, 55.786
-202.033, -532.393, 21.045, 55.819
-202.125, -533.087, 20.996, 55.852
-202.216, -533.780, 20.943, 55.885
-202.306, -534.470, 20.885, 55.918
-202.396, -535.159, 20.825, 55.951
-202.485, -535.845, 20.764, 55.984
-202.574, -536.530, 20.704, 56.017
-202.662, -537.213, 20.645, 56.050
-202.749, -537.894, 20.589, 56.083
-202.836, -538.573, 20.538, 56.116
-202.923, -539.251, 20.491, 56.149
-203.008, -539.927, 20.450, 56.182
-203.094, -540.603, 20.415, 56.215
-203.179, -541.277, 20.386, 56.248
-203.263, -541.951, 20.362, 56.281
-203.348, -542.624, 20.343, 56.314
-203.432, -543.297, 20.328, 56.347
-203.515, -543.969, 20.316, 56.380
-203.598, -544.641, 20.305, 56.413
-203.681, -545.313, 20.295, 56.446
-203.763, -545.984, 20.283, 56.479
-203.845, -546.655, 20.269, 56.512
-203.927, -547.326, 20.252, 56.545
-204.008, -547.995, 20.231, 56.578
-204.089, -548.664, 20.205, 56.611
-204.169, -549.332, 20.174, 56.644
-204.249, -549.999, 20.138, 56.677
-204.329, -550.664, 20.098, 56.710
-204.408, -551.328, 20.054, 56.743
-204.486, -551.991, 20.007, 56.776
-204.564, -552.652, 19.958, 56.809
-204.642, -553.311, 19.907, 56.842
-204.719, -553.969, 19.855, 56.875
-204.795, -554.625, 19.805, 56.908
-204.871, -555.279, 19.756, 56.941
-204.947, -555.932, 19.709, 56.974
-205.022, -556.583, 19.665, 57.007
-205.096, -557.234, 19.625, 57.040
-205.170, -557.883, 19.589, 57.073
-205.244, -558.531, 19.557, 57.106
-205.317, -559.178, 19.529, 57.139
-205.390, -559.824, 19.504, 57.172
-205.462, -560.470, 19.483, 57.205
-205.534, -561.115, 19.464, 57.238
-205.606, -561.759, 19.447, 57.271
-205.677, -562.404, 19.431, 57.304
-205.748, -563.047, 19.414, 57.337
-205.819, -563.690, 19.397, 57.370
-205.889, -564.332, 19.377, 57.403
-205.959, -564.974, 19.355, 57.436
-206.028, -565.615, 19.331, 57.469
-206.097, -566.255, 19.303, 57.502
-206.165, -566.894, 19.272, 57.535
-206.233, -567.532, 19.237, 57.568
-206.301, -568.168, 19.200, 57.601
-206.368, -568.804, 19.161, 57.634
-206.435, -569.438, 19.119, 57.667
-206.501, -570.070, 19.076, 57.700
-206.567, -570.702, 19.032, 57.733
-206.632, -571.332, 18.989, 57.766
-206.697, -571.960, 18.946, 57.799
-206.761, -572.587, 18.904, 57.832
-206.825, -573.213, 18.864, 57.865
-206.889, -573.838, 18.827, 57.898
-206.952, -574.461, 18.792, 57.931
-207.014, -575.083, 18.759, 57.964
-207.077, -575.705, 18.729, 57.997
-207.138, -576.326, 18.702, 58.030
-207.200, -576.945, 18.677, 58.063
-207.260, -577.565, 18.655, 58.096
-207.321, -578.183, 18.633, 58.129
-207.381, -578.801, 18.612, 58.162
-207.441, -579.418, 18.592, 58.195
-207.500, -580.034, 18.571, 58.228
-207.559, -580.650, 18.549, 58.261
-207.617, -581.265, 18.527, 58.294
-207.676, -581.879, 18.502, 58.327
-207.733, -582.493, 18.475, 58.360
-207.790, -583.105, 18.447, 58.393
-207.847, -583.717, 18.416, 58.426
-207.904, -584.327, 18.383, 58.459
-207.960, -584.936, 18.349, 58.492
-208.015, -585.544, 18.313, 58.525
-208.070, -586.151, 18.275, 58.558
-208.125, -586.757, 18.238, 58.591
-208.179, -587.362, 18.200, 58.624
-208.232, -587.965, 18.162, 58.657
-208.285, -588.567, 18.125, 58.690
-208.338, -589.168, 18.089, 58.723
-208.390, -589.768, 18.054, 58.756
-208.442, -590.366, 18.021, 58.789
-208.493, -590.964, 17.990, 58.822
-208.544, -591.561, 17.960, 58.855
-208.595, -592.157, 17.932, 58.888
-208.644, -592.752, 17.906, 58.921
-208.694, -593.346, 17.881, 58.954
-208.743, -593.939, 17.857, 58.987
-208.792, -594.532, 17.833, 59.020
-208.840, -595.124, 17.810, 59.053
-208.888, -595.715, 17.788, 59.086
-208.935, -596.306, 17.764, 59.119
-208.982, -596.895, 17.740, 59.152
-209.028, -597.484, 17.715, 59.185
-209.074, -598.072, 17.689, 59.218
-209.120, -598.660, 17.662, 59.251
-209.165, -599.246, 17.633, 59.284
-209.210, -599.831, 17.603, 59.317
-209.254, -600.415, 17.572, 59.350
-209.297, -600.999, 17.540, 59.383
-209.340, -601.581, 17.507, 59.416
-209.383, -602.162, 17.474, 59.449
-209.425, -602.742, 17.441, 59.482
-209.467, -603.321, 17.407, 59.515
-209.508, -603.899, 17.374, 59.548
-209.549, -604.476, 17.341, 59.581
-209.589, -605.052, 17.309, 59.614
-209.628, -605.627, 17.278, 59.647
-209.668, -606.200, 17.248, 59.680
-209.706, -606.773, 17.219, 59.713
-209.744, -607.345, 17.191, 59.746
-209.782, -607.916, 17.165, 59.779
-209.819, -608.487, 17.139, 59.812
-209.856, -609.056, 17.114, 59.845
-209.892, -609.625, 17.089, 59.878
-209.928, -610.193, 17.065, 59.911
-209.963, -610.760, 17.041, 59.944
-209.998, -611.327, 17.017, 59.977
-210.032, -611.892, 16.992, 60.010
-210.065, -612.457, 16.967, 60.043
-210.098, -613.021, 16.941, 60.076
-210.131, -613.584, 16.915, 60.109
-210.163, -614.146, 16.888, 60.142
-210.194, -614.708, 16.860, 60.175
-210.225, -615.268, 16.831, 60.208
-210.255, -615.827, 16.802, 60.241
-210.285, -616.386, 16.772, 60.274
-210.314, -616.943, 16.742, 60.307
-210.343, -617.500, 16.712, 60.340
-210.371, -618.055, 16.681, 60.373
-210.398, -618.610, 16.651, 60.406
-210.425, -619.164, 16.621, 60.439
-210.451, -619.716, 16.592, 60.472
-210.477, -620.268, 16.563, 60.505
-210.502, -620.819, 16.534, 60.538
-210.526, -621.369, 16.506, 60.571
-210.550, -621.918, 16.479, 60.604
-210.573, -622.466, 16.453, 60.637
-210.596, -623.013, 16.427, 60.670
-210.618, -623.560, 16.402, 60.703
-210.639, -624.105, 16.377, 60.736
-210.660, -624.650, 16.352, 60.769
-210.680, -625.195, 16.328, 60.802
-210.699, -625.738, 16.303, 60.835
-210.718, -626.280, 16.278, 60.868
-210.736, -626.822, 16.253, 60.901
-210.753, -627.363, 16.228, 60.934
-210.770, -627.903, 16.203, 60.967
-210.786, -628.442, 16.177, 61.000
-210.801, -628.980, 16.150, 61.033
-210.815, -629.518, 16.123, 61.066
-210.829, -630.054, 16.096, 61.099
-210.842, -630.590, 16.068, 61.132
-210.854, -631.125, 16.041, 61.165
-210.866, -631.659, 16.013, 61.198
-210.877, -632.192, 15.985, 61.231
-210.886, -632.724, 15.957, 61.264
-210.896, -633.255, 15.929, 61.297
-210.904, -633.785, 15.902, 61.330
-210.911, -634.314, 15.874, 61.363
-210.918, -634.843, 15.848, 61.396
-210.924, -635.370, 15.821, 61.429
-210.928, -635.897, 15.795, 61.462
-210.932, -636.423, 15.770, 61.495
-210.936, -636.948, 15.744, 61.528
-210.938, -637.472, 15.719, 61.561
-210.939, -637.995, 15.695, 61.594
-210.939, -638.518, 15.670, 61.627
-210.938, -639.039, 15.646, 61.660
-210.937, -639.560, 15.621, 61.693
-210.934, -640.080, 15.597, 61.726
-210.930, -640.600, 15.572, 61.759
-210.925, -641.118, 15.548, 61.792
-210.919, -641.636, 15.523, 61.825
-210.912, -642.152, 15.498, 61.858
-210.904, -642.668, 15.473, 61.891
-210.895, -643.183, 15.447, 61.924
-210.884, -643.697, 15.421, 61.957
-210.872, -644.211, 15.396, 61.990
-210.859, -644.723, 15.370, 62.023
-210.845, -645.234, 15.343, 62.056
-210.829, -645.745, 15.317, 62.089
-210.812, -646.254, 15.291, 62.122
-210.794, -646.763, 15.265, 62.155
-210.774, -647.271, 15.239, 62.188
-210.753, -647.778, 15.214, 62.221
-210.730, -648.284, 15.188, 62.254
-210.705, -648.789, 15.163, 62.287
-210.679, -649.293, 15.138, 62.320
-210.651, -649.796, 15.113, 62.353
-210.622, -650.298, 15.089, 62.386
-210.590, -650.799, 15.064, 62.419
-210.557, -651.300, 15.040, 62.452
-210.522, -651.799, 15.016, 62.485
-210.484, -652.298, 14.992, 62.518
-210.445, -652.795, 14.968, 62.551
-210.403, -653.292, 14.944, 62.584
-210.359, -653.787, 14.920, 62.617
-210.313, -654.282, 14.896, 62.650
-210.264, -654.775, 14.872, 62.683
-210.212, -655.267, 14.847, 62.716
-210.158, -655.758, 14.823, 62.749
-210.101, -656.248, 14.798, 62.782
-210.040, -656.737, 14.773, 62.815
-209.977, -657.225, 14.748, 62.848
-209.910, -657.711, 14.723, 62.881
-209.839, -658.196, 14.698, 62.914
-209.765, -658.679, 14.673, 62.947
-209.687, -659.161, 14.648, 62.980
-209.605, -659.642, 14.624, 63.013
-209.521, -660.121, 14.601, 63.046
-209.433, -660.599, 14.578, 63.079
-209.342, -661.075, 14.555, 63.112
-209.249, -661.551, 14.533, 63.145
-209.154, -662.025, 14.511, 63.178
-209.056, -662.498, 14.489, 63.211
-208.957, -662.970, 14.467, 63.244
-208.857, -663.441, 14.445, 63.277
-208.755, -663.911, 14.423, 63.310
-208.652, -664.380, 14.400, 63.343
-208.548, -664.848, 14.376, 63.376
-208.444, -665.315, 14.353, 63.409
-208.338, -665.781, 14.329, 63.442
-208.232, -666.246, 14.304, 63.475
-208.126, -666.711, 14.280, 63.508
-208.019, -667.174, 14.255, 63.541
-207.911, -667.636, 14.230, 63.574
-207.803, -668.097, 14.205, 63.607
-207.695, -668.557, 14.180, 63.640
-207.585, -669.016, 14.156, 63.673
-207.475, -669.475, 14.132, 63.706
-207.364, -669.932, 14.108, 63.739
-207.253, -670.388, 14.084, 63.772
-207.140, -670.843, 14.061, 63.805
-207.027, -671.297, 14.038, 63.838
-206.913, -671.750, 14.016, 63.871
-206.798, -672.203, 13.993, 63.904
-206.682, -672.654, 13.971, 63.937
-206.564, -673.104, 13.949, 63.970
-206.446, -673.553, 13.928, 64.003
-206.327, -674.001, 13.906, 64.036
-206.206, -674.448, 13.884, 64.069
-206.084, -674.894, 13.862, 64.102
-205.962, -675.339, 13.840, 64.135
-205.837, -675.783, 13.818, 64.168
-205.712, -676.225, 13.796, 64.201
-205.586, -676.667, 13.774, 64.234
-205.458, -677.107, 13.751, 64.267
-205.329, -677.546, 13.728, 64.300
-205.198, -677.984, 13.705, 64.333
-205.067, -678.421, 13.682, 64.366
-204.934, -678.857, 13.659, 64.399
-204.800, -679.291, 13.636, 64.432
-204.664, -679.724, 13.613, 64.465
-204.527, -680.156, 13.590, 64.498
-204.389, -680.587, 13.567, 64.531
-204.249, -681.016, 13.545, 64.564
-204.108, -681.444, 13.522, 64.597
-203.966, -681.871, 13.500, 64.630
-203.822, -682.297, 13.478, 64.663
-203.676, -682.721, 13.456, 64.696
-203.530, -683.145, 13.434, 64.729
-203.381, -683.566, 13.412, 64.762
-203.231, -683.987, 13.391, 64.795
-203.080, -684.406, 13.369, 64.828
-202.927, -684.824, 13.348, 64.861
-202.773, -685.241, 13.327, 64.894
-202.617, -685.656, 13.305, 64.927
-202.459, -686.070, 13.284, 64.960
-202.300, -686.483, 13.263, 64.993
-202.139, -686.894, 13.241, 65.026
-201.977, -687.304, 13.220, 65.059
-201.813, -687.712, 13.198, 65.092
-201.647, -688.119, 13.177, 65.125
-201.479, -688.524, 13.155, 65.158
-201.310, -688.928, 13.133, 65.191
-201.139, -689.330, 13.111, 65.224
-200.967, -689.731, 13.090, 65.257
-200.792, -690.130, 13.068, 65.290
-200.616, -690.528, 13.046, 65.323
-200.438, -690.924, 13.025, 65.356
-200.258, -691.318, 13.003, 65.389
-200.077, -691.711, 12.982, 65.422
-199.893, -692.102, 12.960, 65.455
-199.708, -692.492, 12.939, 65.488
-199.521, -692.880, 12.918, 65.521
-199.332, -693.266, 12.897, 65.554
-199.141, -693.650, 12.876, 65.587
-198.948, -694.033, 12.855, 65.620
-198.753, -694.414, 12.834, 65.653
-198.556, -694.793, 12.813, 65.686
-198.357, -695.170, 12.793, 65.719
-198.156, -695.546, 12.772, 65.752
-197.954, -695.919, 12.751, 65.785
-197.749, -696.291, 12.731, 65.818
-197.542, -696.661, 12.710, 65.851
-197.333, -697.028, 12.689, 65.884
-197.122, -697.394, 12.669, 65.917
-196.909, -697.758, 12.648, 65.950
-196.694, -698.120, 12.627, 65.983
-196.477, -698.479, 12.607, 66.016
-196.257, -698.837, 12.586, 66.049
-196.036, -699.192, 12.565, 66.082
-195.812, -699.546, 12.545, 66.115
-195.587, -699.897, 12.524, 66.148
-195.359, -700.246, 12.503, 66.181
-195.129, -700.592, 12.483, 66.214
-194.897, -700.937, 12.462, 66.247
-194.662, -701.279, 12.442, 66.280
-194.426, -701.619, 12.421, 66.313
-194.187, -701.956, 12.401, 66.346
-193.946, -702.291, 12.381, 66.379
-193.703, -702.624, 12.361, 66.412
-193.458, -702.954, 12.340, 66.445
-193.210, -703.281, 12.320, 66.478
-192.961, -703.607, 12.300, 66.511
-192.709, -703.929, 12.280, 66.544
-192.455, -704.249, 12.260, 66.577
-192.199, -704.567, 12.240, 66.610
-191.940, -704.881, 12.221, 66.643
-191.680, -705.193, 12.201, 66.676
-191.417, -705.503, 12.181, 66.709
-191.152, -705.809, 12.161, 66.742
-190.884, -706.113, 12.141, 66.775
-190.615, -706.414, 12.122, 66.808
-190.344, -706.712, 12.102, 66.841
-190.070, -707.008, 12.082, 66.874
-189.794, -707.300, 12.063, 66.907
-189.516, -707.589, 12.043, 66.940
-189.236, -707.876, 12.023, 66.973
-188.954, -708.159, 12.004, 67.006
-188.670, -708.440, 11.984, 67.039
-188.383, -708.717, 11.965, 67.072
-188.095, -708.992, 11.946, 67.105
-187.804, -709.263, 11.926, 67.138
-187.512, -709.531, 11.907, 67.171
-187.217, -709.796, 11.888, 67.204
-186.921, -710.057, 11.869, 67.237
-186.623, -710.316, 11.850, 67.270
-186.322, -710.571, 11.830, 67.303
-186.020, -710.823, 11.811, 67.336
-185.716, -711.072, 11.792, 67.369
-185.410, -711.318, 11.773, 67.402
-185.102, -711.560, 11.754, 67.435
-184.793, -711.799, 11.735, 67.468
-184.482, -712.034, 11.716, 67.501
-184.168, -712.266, 11.697, 67.534
-183.854, -712.495, 11.678, 67.567
-183.537, -712.720, 11.660, 67.600
-183.219, -712.942, 11.641, 67.633
-182.900, -713.160, 11.622, 67.666
-182.578, -713.375, 11.603, 67.699
-182.256, -713.587, 11.584, 67.732
-181.931, -713.795, 11.566, 67.765
-181.606, -714.000, 11.547, 67.798
-181.279, -714.201, 11.528, 67.831
-180.950, -714.399, 11.510, 67.864
-180.620, -714.593, 11.491, 67.897
-180.289, -714.784, 11.473, 67.930
-179.957, -714.972, 11.454, 67.963
-179.623, -715.156, 11.436, 67.996
-179.288, -715.336, 11.417, 68.029
-178.952, -715.513, 11.399, 68.062
-178.615, -715.687, 11.380, 68.095
-178.277, -715.857, 11.362, 68.128
-177.938, -716.024, 11.344, 68.161
-177.598, -716.187, 11.325, 68.194
-177.257, -716.347, 11.307, 68.227
-176.915, -716.504, 11.289, 68.260
-176.572, -716.657, 11.271, 68.293
-176.228, -716.807, 11.252, 68.326
-175.884, -716.953, 11.234, 68.359
-175.539, -717.096, 11.216, 68.392
-175.193, -717.236, 11.198, 68.425
-174.846, -717.372, 11.180, 68.458
-174.499, -717.506, 11.162, 68.491
-174.151, -717.636, 11.144, 68.524
-173.803, -717.762, 11.126, 68.557
-173.454, -717.886, 11.108, 68.590
-173.104, -718.006, 11.090, 68.623
-172.755, -718.124, 11.072, 68.656
-172.404, -718.238, 11.054, 68.689
-172.054, -718.349, 11.037, 68.722
-171.703, -718.457, 11.019, 68.755
-171.352, -718.561, 11.001, 68.788
-171.000, -718.663, 10.983, 68.821
-170.648, -718.762, 10.965, 68.854
-170.296, -718.858, 10.948, 68.887
-169.944, -718.951, 10.930, 68.920
-169.592, -719.041, 10.913, 68.953
-169.239, -719.128, 10.895, 68.986
-168.887, -719.212, 10.877, 69.019
-168.534, -719.294, 10.860, 69.052
-168.181, -719.372, 10.842, 69.085
-167.829, -719.448, 10.824, 69.118
-167.476, -719.520, 10.806, 69.151
-167.123, -719.589, 10.788, 69.184
-166.770, -719.655, 10.770, 69.217
